Learner g,Learner m,Learner pi,level,Coverage,CI Length,Bias,repetition
LGBM Regr.,LGBM Clas.,LGBM Clas.,0.9,0.903,1.481059324827102,0.37602754989426823,1000
LGBM Regr.,LGBM Clas.,LGBM Clas.,0.95,0.949,1.7647910355454204,0.37602754989426823,1000
LGBM Regr.,LGBM Clas.,Logistic,0.9,0.921,2.3407463966423263,0.6320506843624508,1000
LGBM Regr.,LGBM Clas.,Logistic,0.95,0.97,2.789171364058536,0.6320506843624508,1000
LGBM Regr.,Logistic,LGBM Clas.,0.9,0.801,1.0973850715933846,0.30960808498975473,1000
LGBM Regr.,Logistic,LGBM Clas.,0.95,0.888,1.307614964792486,0.30960808498975473,1000
LassoCV,LGBM Clas.,LGBM Clas.,0.9,0.901,1.4523800778983884,0.3790291564092631,1000
LassoCV,LGBM Clas.,LGBM Clas.,0.95,0.951,1.7306176050571476,0.3790291564092631,1000
LassoCV,Logistic,Logistic,0.9,0.86,1.665667090195805,0.4740292503841448,1000
LassoCV,Logistic,Logistic,0.95,0.919,1.9847647556749581,0.4740292503841448,1000
LassoCV,RF Clas.,RF Clas.,0.9,0.767,0.6632288612919495,0.20996104153398967,1000
LassoCV,RF Clas.,RF Clas.,0.95,0.846,0.7902859320369685,0.20996104153398967,1000
RF Regr.,Logistic,RF Clas.,0.9,0.702,0.7343396895666414,0.2636200794468997,1000
RF Regr.,Logistic,RF Clas.,0.95,0.805,0.8750197101954067,0.2636200794468997,1000
RF Regr.,RF Clas.,Logistic,0.9,0.9,1.3848131749906887,0.3741841220064777,1000
RF Regr.,RF Clas.,Logistic,0.95,0.964,1.6501066744332193,0.3741841220064777,1000
RF Regr.,RF Clas.,RF Clas.,0.9,0.759,0.6767002671710868,0.21313672406339423,1000
RF Regr.,RF Clas.,RF Clas.,0.95,0.838,0.8063381022189231,0.21313672406339423,1000
