Learner g,Learner m,Score,level,Coverage,CI Length,Bias,Uniform Coverage,Uniform CI Length,repetition
LGBM Regr.,LGBM Regr.,IV-type,0.9,0.81108,0.34753625073182437,0.10476467882955193,0.982,0.8753490918585222,1000
LGBM Regr.,LGBM Regr.,IV-type,0.95,0.88301,0.4141149848201987,0.10476467882955193,0.979,0.8696275590057301,1000
LGBM Regr.,LGBM Regr.,partialling out,0.9,0.7499,0.45436580938530496,0.15479317056430109,0.966,1.14045419057626,1000
LGBM Regr.,LGBM Regr.,partialling out,0.95,0.8292,0.5414102553624136,0.15479317056430109,0.965,1.1428606023655155,1000
LGBM Regr.,LassoCV,IV-type,0.9,0.88042,0.36547250073661136,0.09244066038082599,0.995,0.9201052947485936,1000
LGBM Regr.,LassoCV,IV-type,0.95,0.9352,0.435487344920254,0.09244066038082599,0.997,0.919191600876896,1000
LGBM Regr.,LassoCV,partialling out,0.9,0.8518,0.6456523117846842,0.1769434790790047,0.996,1.624300550180789,1000
LGBM Regr.,LassoCV,partialling out,0.95,0.9141,0.769342181515791,0.1769434790790047,0.998,1.6222295727135105,1000
LassoCV,LGBM Regr.,IV-type,0.9,0.77595,0.3560003472875054,0.11493249002243157,0.98,0.8936995010150599,1000
LassoCV,LGBM Regr.,IV-type,0.95,0.85296,0.42420057793254784,0.11493249002243157,0.979,0.8971381008472117,1000
LassoCV,LGBM Regr.,partialling out,0.9,0.11575,0.5627449979830486,0.5297395114934405,0.226,1.412353729446771,1000
LassoCV,LGBM Regr.,partialling out,0.95,0.17424,0.6705520238728092,0.5297395114934405,0.251,1.4195918591195151,1000
LassoCV,LassoCV,IV-type,0.9,0.89501,0.3616476276526723,0.0887937798304664,0.996,0.9109478256370118,1000
LassoCV,LassoCV,IV-type,0.95,0.94635,0.4309297275328325,0.0887937798304664,0.997,0.9076084670232829,1000
LassoCV,LassoCV,partialling out,0.9,0.8930800000000001,0.37580933136906214,0.0927480396215142,0.998,0.9419266033822707,1000
LassoCV,LassoCV,partialling out,0.95,0.94477,0.4478044383211074,0.0927480396215142,0.996,0.9487078274811828,1000
LassoCV,RF Regr.,IV-type,0.9,0.8928400000000001,0.3592189643382743,0.08858475373164268,0.997,0.906279246304125,1000
LassoCV,RF Regr.,IV-type,0.95,0.94447,0.42803579669984043,0.08858475373164268,0.999,0.9046683354643144,1000
LassoCV,RF Regr.,partialling out,0.9,0.7744500000000001,0.4325567867931696,0.1411787082704541,0.985,1.0882496699575799,1000
LassoCV,RF Regr.,partialling out,0.95,0.85524,0.515423202096265,0.1411787082704541,0.986,1.0866817530916593,1000
RF Regr.,LassoCV,IV-type,0.9,0.88628,0.34773790027537904,0.08739450648497399,0.995,0.8767583563969938,1000
RF Regr.,LassoCV,IV-type,0.95,0.93931,0.41435526507151715,0.08739450648497399,0.993,0.8726685703740463,1000
RF Regr.,LassoCV,partialling out,0.9,0.86485,0.44479221962726684,0.11779311137598938,0.995,1.120671371140575,1000
RF Regr.,LassoCV,partialling out,0.95,0.92655,0.5300026195575835,0.11779311137598938,0.994,1.1221894886367008,1000
RF Regr.,RF Regr.,IV-type,0.9,0.8826,0.34326383534625277,0.08700990140042893,0.998,0.8628894725119298,1000
RF Regr.,RF Regr.,IV-type,0.95,0.93355,0.409024087888394,0.08700990140042893,0.995,0.8641224623570899,1000
RF Regr.,RF Regr.,partialling out,0.9,0.87676,0.38372252559163483,0.09828756016001841,0.996,0.9676080596207122,1000
RF Regr.,RF Regr.,partialling out,0.95,0.93264,0.45723359081515513,0.09828756016001841,0.998,0.9616692545502734,1000
