Learner g,Learner m,Score,level,Coverage,CI Length,Bias,Coverage (Lower),Coverage (Upper),RV,RVa,Bias (Lower),Bias (Upper),repetition
LGBM Regr.,LGBM Regr.,IV-type,0.9,0.385,1.4663299122305629,0.7925421322234831,1.0,0.985,0.10725651393439574,0.03326460518365192,1.4913903235634014,0.2926564371041883,1000
LGBM Regr.,LGBM Regr.,IV-type,0.95,0.576,1.7472398579028525,0.7925421322234831,1.0,0.996,0.10725651393439574,0.0186351412063672,1.4913903235634014,0.2926564371041883,1000
LGBM Regr.,LGBM Regr.,partialling out,0.9,0.182,1.1497967634349104,0.7729578872365019,1.0,0.97,0.10474768112597262,0.04431238181012191,1.4751597629464743,0.2712920302703979,1000
LGBM Regr.,LGBM Regr.,partialling out,0.95,0.318,1.3700673476033447,0.7729578872365019,1.0,0.995,0.10474768112597262,0.030097055769805838,1.4751597629464743,0.2712920302703979,1000
LGBM Regr.,LassoCV,IV-type,0.9,0.016,1.5675897053004566,1.4881399909307544,1.0,0.349,0.18835258787429676,0.11061603940247629,2.22500572268596,0.7547108921538096,1000
LGBM Regr.,LassoCV,IV-type,0.95,0.049,1.8678983434039613,1.4881399909307544,1.0,0.589,0.18835258787429676,0.08965505199962495,2.22500572268596,0.7547108921538096,1000
LGBM Regr.,LassoCV,partialling out,0.9,0.033,1.5608447161075107,1.3368140143494018,1.0,0.538,0.17297048595824702,0.09456285640366094,2.0670435317928293,0.609504417265797,1000
LGBM Regr.,LassoCV,partialling out,0.95,0.093,1.8598611930595945,1.3368140143494018,1.0,0.767,0.17297048595824702,0.07389205339318292,2.0670435317928293,0.609504417265797,1000
LassoCV,LGBM Regr.,IV-type,0.9,0.73,2.5656781122758883,1.0677570591023937,1.0,1.0,0.0711666272086956,0.011464853941823843,2.578295926341774,0.5631859759280742,1000
LassoCV,LGBM Regr.,IV-type,0.95,0.891,3.057194034525367,1.0677570591023937,1.0,1.0,0.0711666272086956,0.003910618305845746,2.578295926341774,0.5631859759280742,1000
LassoCV,LGBM Regr.,partialling out,0.9,0.641,2.027924924331959,0.9237208344896396,1.0,1.0,0.06130931642754562,0.011850855336480514,2.4482326562106262,0.6449506923859979,1000
LassoCV,LGBM Regr.,partialling out,0.95,0.857,2.416421589079803,0.9237208344896396,1.0,1.0,0.06130931642754562,0.004197479989729969,2.4482326562106262,0.6449506923859979,1000
LassoCV,LassoCV,IV-type,0.9,0.0,2.6390903058880437,4.873595405404249,1.0,0.0,0.2835323346090944,0.2235995852752004,6.403190100985858,3.344000709822638,1000
LassoCV,LassoCV,IV-type,0.95,0.0,3.144670058621553,4.873595405404249,1.0,0.0,0.2835323346090944,0.20668125629682246,6.403190100985858,3.344000709822638,1000
LassoCV,LassoCV,partialling out,0.9,0.0,2.6512157416595166,4.8742982878654155,1.0,0.0,0.28358055454345027,0.22344281290628232,6.403739456275626,3.3448571194552046,1000
LassoCV,LassoCV,partialling out,0.95,0.0,3.159118406498553,4.8742982878654155,1.0,0.0,0.28358055454345027,0.20645960241254674,6.403739456275626,3.3448571194552046,1000
LassoCV,RF Regr.,IV-type,0.9,0.033,2.2828984031735264,1.7549860217797124,1.0,0.992,0.10540674548204913,0.05179748157769331,3.4080328923671543,0.34365428027936945,1000
LassoCV,RF Regr.,IV-type,0.95,0.117,2.720241228319411,1.7549860217797124,1.0,1.0,0.10540674548204913,0.03703505470417302,3.4080328923671543,0.34365428027936945,1000
LassoCV,RF Regr.,partialling out,0.9,0.037,2.3209438874895922,1.7056607970976996,1.0,0.998,0.10089770825684756,0.0472619615205151,3.386769951832876,0.32870269184314155,1000
LassoCV,RF Regr.,partialling out,0.95,0.147,2.7655752190235416,1.7056607970976996,1.0,1.0,0.10089770825684756,0.03263938744702106,3.386769951832876,0.32870269184314155,1000
RF Regr.,LassoCV,IV-type,0.9,0.002,2.0336458826639054,2.5168441311266254,1.0,0.15,0.18897217034656957,0.13108215640403256,3.7726967118723413,1.2630723489756102,1000
RF Regr.,LassoCV,IV-type,0.95,0.004,2.4232385313924456,2.5168441311266254,1.0,0.296,0.18897217034656957,0.11456339186569718,3.7726967118723413,1.2630723489756102,1000
RF Regr.,LassoCV,partialling out,0.9,0.004,2.0042262177980654,2.2020124873834774,1.0,0.326,0.1673566906972531,0.10968485912427584,3.461182283094903,0.945607640026297,1000
RF Regr.,LassoCV,partialling out,0.95,0.013,2.388182838515291,2.2020124873834774,1.0,0.586,0.1673566906972531,0.093218820211599,3.461182283094903,0.945607640026297,1000
RF Regr.,RF Regr.,IV-type,0.9,0.017,1.832711921828132,1.666112390968602,1.0,0.903,0.12210557487205914,0.07016425910777375,2.9998575741792273,0.43566994445193274,1000
RF Regr.,RF Regr.,IV-type,0.95,0.06,2.1838109494750206,1.666112390968602,1.0,0.967,0.12210557487205914,0.05560391034447919,2.9998575741792273,0.43566994445193274,1000
RF Regr.,RF Regr.,partialling out,0.9,0.016,1.8212178132592944,1.6223242047256947,1.0,0.919,0.1187876211842705,0.0672786914116626,2.9607373471379326,0.4017526397593657,1000
RF Regr.,RF Regr.,partialling out,0.95,0.06,2.170114874359165,1.6223242047256947,1.0,0.983,0.1187876211842705,0.05284651175118434,2.9607373471379326,0.4017526397593657,1000
